09/08/23 11:40;Intervalle;0,4381;;;;;;;;3,80311764705882;;5,781;6,23;8,151;3,8031;0;;;0,4381;8,42273453549418;3,69
09/08/23 11:40;Intervalle;0,4231;;;;;;;;3,74647058823529;;5,776;6,232;9,376;3,7465;0;;;0,4231;9,35476246750177;3,958
09/08/23 11:40;Intervalle;0,4231;;;;;;;;3,73382352941176;;5,784;6,23;9,479;3,7338;0;;;0,4231;9,40439612384779;3,979
09/08/23 11:40;Intervalle;0,4231;;;;;;;;3,70194117647059;;5,779;6,229;7,84;3,7019;0;;;0,4231;8,55353344363035;3,619
09/08/23 11:40;Intervalle;0,43;;;;;;;;3,67405882352941;;5,779;6,229;6,408;3,6741;0;;;0,43;7,6093023255814;3,272
09/08/23 11:40;Intervalle;0,43;;;;;;;;3,634;;5,784;6,231;9,076;3,6340;0;;;0,43;9,05581395348837;3,894
09/08/23 11:40;Intervalle;0,43;;;;;;;;3,60629411764706;;5,781;6,231;6,715;3,6063;0;;;0,43;7,78837209302326;3,349
09/08/23 11:40;Intervalle;0,4364;;;;;;;;3,63170588235294;;5,787;6,23;7,537;3,6317;0;;;0,4364;8,13015582034831;3,548
09/08/23 11:40;Intervalle;0,4364;;;;;;;;3,66941176470588;;5,771;6,227;5,395;3,6694;0;;;0,4364;6,87901008249313;3,002
09/08/23 11:40;Intervalle;0,4364;;;;;;;;3,68135294117647;;5,779;6,229;5,288;3,6814;0;;;0,4364;6,8102658111824;2,972
09/08/23 11:40;Intervalle;0,4365;;;;;;;;3,71111764705882;;5,768;6,231;8,967;3,7111;0;;;0,4365;8,8659793814433;3,87
09/08/23 11:40;Intervalle;0,4365;;;;;;;;3,73847058823529;;5,774;6,229;8,762;3,7385;0;;;0,4365;8,7651775486827;3,826
09/08/23 11:40;Intervalle;0,4365;;;;;;;;3,80017647058824;;5,774;6,232;9,08;3,8002;0;;;0,4365;8,92096219931272;3,894
09/08/23 11:40;Intervalle;0,4392;;;;;;;;3,87905882352941;;5,774;6,23;8,659;3,8791;0;;;0,4392;8,65892531876139;3,803
09/08/23 11:40;Intervalle;0,4392;;;;;;;;3,86429411764706;;5,771;6,231;8,45;3,8643;0;;;0,4392;8,55418943533698;3,757
09/08/23 11:40;Intervalle;0,4392;;;;;;;;3,87305882352941;;5,758;6,23;8,559;3,8731;0;;;0,4392;8,60883424408015;3,781
09/08/23 11:40;Intervalle;0,4384;;;;;;;;3,87305882352941;;5,771;6,231;10,395;3,8731;0;;;0,4384;9,50273722627737;4,166
09/08/23 11:40;Intervalle;0,4384;;;;;;;;3,90794117647059;;5,768;6,232;9,074;3,9079;0;;;0,4384;8,88001824817518;3,893
09/08/23 11:41;Intervalle;0,4384;;;;;;;;3,92711764705882;;8,682;9,701;11,933;3,9271;0;;;0,4384;10,1824817518248;4,464
09/08/23 11:41;Intervalle;0,4426;;;;;;;;3,93605882352941;;11,298;11,848;11,825;3,9361;0;;;0,4426;10,040668775418;4,444
09/08/23 11:41;Intervalle;0,4426;;;;;;;;3,89882352941177;;13,091;13,597;13,044;3,8988;0;;;0,4426;10,5467690917307;4,668
09/08/23 11:41;Intervalle;0,4426;;;;;;;;3,85452941176471;;11,492;11,126;12,743;3,8545;0;;;0,4426;10,4225033890646;4,613
09/08/23 11:41;Intervalle;0,4357;;;;;;;;3,79523529411765;;8,184;8,601;7,947;3,7952;0;;;0,4357;8,36125774615561;3,643
09/08/23 11:41;Intervalle;0,4357;;;;;;;;3,76976470588235;;6,246;6,663;7,326;3,7698;0;;;0,4357;8,02845994950654;3,498
09/08/23 11:41;Intervalle;0,4357;;;;;;;;3,76017647058824;;7,284;6,66;7,535;3,7602;0;;;0,4357;8,14321781042001;3,548
09/08/23 11:41;Intervalle;0,4292;;;;;;;;3,718;;5,717;6,155;7,737;3,7180;0;;;0,4292;8,37604846225536;3,595
09/08/23 11:41;Intervalle;0,4292;;;;;;;;3,68141176470588;;6,487;6,972;6,512;3,6814;0;;;0,4292;7,68406337371855;3,298
09/08/23 11:41;Intervalle;0,4292;;;;;;;;3,58682352941176;;7,507;7,567;9,685;3,5868;0;;;0,4292;9,37092264678472;4,022
09/08/23 11:41;Intervalle;0,4336;;;;;;;;3,52682352941176;;6,456;6,913;6,101;3,5268;0;;;0,4336;7,36392988929889;3,193
09/08/23 11:41;Intervalle;0,4336;;;;;;;;3,43529411764706;;5,439;5,859;5,904;3,4353;0;;;0,4336;7,2440036900369;3,141
09/08/23 11:41;Intervalle;0,4336;;;;;;;;3,39676470588235;;8,361;8,367;4,675;3,3968;0;;;0,4336;6,4460332103321;2,795
09/08/23 11:41;Intervalle;0,4343;;;;;;;;3,42388235294118;;6,666;7,211;6,615;3,4239;0;;;0,4343;7,65369560211835;3,324
09/08/23 11:41;Intervalle;0,4343;;;;;;;;3,46682352941177;;6,801;7,252;7,838;3,4668;0;;;0,4343;8,33064701819019;3,618
09/08/23 11:41;Intervalle;0,4343;;;;;;;;3,51841176470588;;5,641;6,067;7,122;3,5184;0;;;0,4343;7,94151508174073;3,449
09/08/23 11:41;Intervalle;0,4381;;;;;;;;3,56605882352941;;5,519;5,833;6,406;3,5661;0;;;0,4381;7,46633188769687;3,271
09/08/23 11:41;Intervalle;0,4381;;;;;;;;3,616;;5,198;5,65;4,88;3,6160;0;;;0,4381;6,5190595754394;2,856
09/08/23 11:41;Intervalle;0,4381;;;;;;;;3,64311764705882;;6,627;7,08;7,017;3,6431;0;;;0,4381;7,81556722209541;3,424
09/08/23 11:41;Intervalle;0,4357;;;;;;;;3,72558823529412;;4,759;5,34;5,796;3,7256;0;;;0,4357;7,14252926325453;3,112
09/08/23 11:41;Intervalle;0,4357;;;;;;;;3,77982352941176;;8,688;9,269;9,377;3,7798;0;;;0,4357;9,08423226991049;3,958
09/08/23 11:41;Intervalle;0,4357;;;;;;;;3,86529411764706;;8,589;9,054;10,087;3,8653;0;;;0,4357;9,41932522377783;4,104
09/08/23 11:41;Intervalle;0,4412;;;;;;;;3,90252941176471;;11,601;12,346;10,702;3,9025;0;;;0,4412;9,58295557570263;4,228
09/08/23 11:41;Intervalle;0,4412;;;;;;;;3,92747058823529;;10,486;10,898;11,723;3,9275;0;;;0,4412;10,0294650951949;4,425
09/08/23 11:41;Intervalle;0,4412;;;;;;;;3,94029411764706;;11,531;12,055;11,617;3,9403;0;;;0,4412;9,98413417951043;4,405
09/08/23 11:41;Intervalle;0,4443;;;;;;;;3,98558823529412;;12,733;12,777;10,298;3,9856;0;;;0,4443;9,33378347963088;4,147
09/08/23 11:41;Intervalle;0,4443;;;;;;;;4,019;;12,826;13,379;12,033;4,0190;0;;;0,4443;10,0900292595093;4,483
09/08/23 11:41;Intervalle;0,4443;;;;;;;;4,04523529411765;;11,363;11,863;12,64;4,0452;0;;;0,4443;10,3421111861355;4,595
09/08/23 11:41;Intervalle;0,4445;;;;;;;;4,09629411764706;;8,246;9,054;9,88;4,0963;0;;;0,4445;9,14060742407199;4,063
09/08/23 11:41;Intervalle;0,4445;;;;;;;;4,111;;9,136;9,588;10,807;4,1110;0;;;0,4445;9,55680539932508;4,248
09/08/23 11:41;Intervalle;0,4445;;;;;;;;4,11958823529412;;8,532;8,995;9,375;4,1196;0;;;0,4445;8,90213723284589;3,957
09/08/23 11:41;Intervalle;0,4404;;;;;;;;4,11594117647059;;9,821;10,155;9,782;4,1159;0;;;0,4404;9,17801998183469;4,042
09/08/23 11:41;Intervalle;0,4404;;;;;;;;4,07135294117647;;8,314;8,757;8,048;4,0714;0;;;0,4404;8,32652134423252;3,667
09/08/23 11:41;Intervalle;0,4404;;;;;;;;4,07705882352941;;8,573;9,053;9,775;4,0771;0;;;0,4404;9,17574931880109;4,041
09/08/23 11:41;Intervalle;0,4393;;;;;;;;4,09347058823529;;5,807;6,243;7,018;4,0935;0;;;0,4393;7,79421807420897;3,424
09/08/23 11:41;Intervalle;0,4393;;;;;;;;4,10870588235294;;7,081;7,867;8,963;4,1087;0;;;0,4393;8,80946961074437;3,87
09/08/23 11:41;Intervalle;0,4393;;;;;;;;4,10211764705882;;8,06;8,519;9,478;4,1021;0;;;0,4393;9,05986797177328;3,98
09/08/23 11:41;Intervalle;0,4426;;;;;;;;4,13988235294118;;11,095;11,572;10,598;4,1399;0;;;0,4426;9,50745594215996;4,208
09/08/23 11:41;Intervalle;0,4426;;;;;;;;4,14576470588235;;11,209;12,006;10,809;4,1458;0;;;0,4426;9,60234975146859;4,25
09/08/23 11:41;Intervalle;0,4426;;;;;;;;4,17788235294118;;12,32;12,834;10,392;4,1779;0;;;0,4426;9,41256213285134;4,166
09/08/23 11:41;Intervalle;0,4428;;;;;;;;4,20817647058824;;9,051;9,494;8,048;4,2082;0;;;0,4428;8,2813911472448;3,667
09/08/23 11:41;Intervalle;0,4428;;;;;;;;4,25511764705882;;10,426;10,936;12,134;4,2551;0;;;0,4428;10,16711833785;4,502
09/08/23 11:41;Intervalle;0,4428;;;;;;;;4,27652941176471;;11,199;11,723;11,725;4,2765;0;;;0,4428;9,99548328816622;4,426
09/08/23 11:41;Intervalle;0,4456;;;;;;;;4,34217647058824;;12,605;13,093;13,461;4,3422;0;;;0,4456;10,6418312387792;4,742
09/08/23 11:41;Intervalle;0,4456;;;;;;;;4,38152941176471;;11,731;12,582;12,033;4,3815;0;;;0,4456;10,060592459605;4,483
09/08/23 11:41;Intervalle;0,4456;;;;;;;;4,38894117647059;;9,686;10,067;13,249;4,3889;0;;;0,4456;10,5587971274686;4,705
09/08/23 11:41;Intervalle;0,4442;;;;;;;;4,32117647058823;;12,086;12,59;11,313;4,3212;0;;;0,4442;9,78838361098604;4,348
09/08/23 11:41;Intervalle;0,4442;;;;;;;;4,26517647058824;;10,914;11,662;12,136;4,2652;0;;;0,4442;10,137325529041;4,503
09/08/23 11:41;Intervalle;0,4442;;;;;;;;4,20488235294118;;12,102;12,6;12,435;4,2049;0;;;0,4442;10,258892390815;4,557
09/08/23 11:41;Intervalle;0,4459;;;;;;;;4,23676470588235;;13,109;13,585;11,933;4,2368;0;;;0,4459;10,0134559318233;4,465
09/08/23 11:41;Intervalle;0,4459;;;;;;;;4,16752941176471;;13,763;13,558;11,617;4,1675;0;;;0,4459;9,87889661359049;4,405
09/08/23 11:41;Intervalle;0,4459;;;;;;;;4,13094117647059;;12,234;12,785;12,338;4,1309;0;;;0,4459;10,1816550796143;4,54
09/08/23 11:41;Intervalle;0,4471;;;;;;;;4,04905882352941;;10,291;10,782;12,335;4,0491;0;;;0,4471;10,1520912547529;4,539
09/08/23 11:41;Intervalle;0,4471;;;;;;;;3,98541176470588;;9,541;9,993;10,09;3,9854;0;;;0,4471;9,18362782375308;4,106
09/08/23 11:41;Intervalle;0,4471;;;;;;;;3,92017647058824;;7,144;7,2;5,588;3,9202;0;;;0,4471;6,8351599194811;3,056
09/08/23 11:41;Intervalle;0,4393;;;;;;;;3,89964705882353;;5,745;6,177;6,51;3,8996;0;;;0,4393;7,50739813339404;3,298
09/08/23 11:41;Intervalle;0,4393;;;;;;;;3,86505882352941;;4,796;5,24;5,903;3,8651;0;;;0,4393;7,15001138174368;3,141
09/08/23 11:41;Intervalle;0,4393;;;;;;;;3,85511764705882;;9,074;9,507;10,601;3,8551;0;;;0,4393;9,58115183246073;4,209
09/08/23 11:41;Intervalle;0,4366;;;;;;;;3,85164705882353;;7,569;7,984;6,613;3,8516;0;;;0,4366;7,6156665139716;3,325
09/08/23 11:41;Intervalle;0,4366;;;;;;;;3,82664705882353;;7,447;7,875;8,659;3,8266;0;;;0,4366;8,71278057718736;3,804
09/08/23 11:42;Intervalle;0,4366;;;;;;;;3,79111764705882;;6,15;6,642;6,716;3,7911;0;;;0,4366;7,67292716445259;3,35
09/08/23 11:42;Intervalle;0,4398;;;;;;;;3,77529411764706;;8,023;8,548;6,922;3,7753;0;;;0,4398;7,73306048203729;3,401
09/08/23 11:42;Intervalle;0,4398;;;;;;;;3,77411764705882;;8,021;8,491;7,737;3,7741;0;;;0,4398;8,17644383810823;3,596
09/08/23 11:42;Intervalle;0,4398;;;;;;;;3,831;;9,396;9,486;9,57;3,8310;0;;;0,4398;9,09276944065484;3,999
09/08/23 11:42;Intervalle;0,4408;;;;;;;;3,88335294117647;;9,066;9,565;9,171;3,8834;0;;;0,4408;8,88157894736842;3,915
09/08/23 11:42;Intervalle;0,4408;;;;;;;;3,94617647058824;;11,656;12,151;11,523;3,9462;0;;;0,4408;9,9546279491833;4,388
09/08/23 11:42;Intervalle;0,4408;;;;;;;;3,95888235294118;;11,318;11,695;11,616;3,9589;0;;;0,4408;9,99546279491833;4,406
09/08/23 11:42;Intervalle;0,443;;;;;;;;4,01788235294118;;10,737;11,219;9,479;4,0179;0;;;0,443;8,9841986455982;3,98
09/08/23 11:42;Intervalle;0,443;;;;;;;;4,04758823529412;;8,636;9,1;9,271;4,0476;0;;;0,443;8,88487584650113;3,936
09/08/23 11:42;Intervalle;0,443;;;;;;;;4,05352941176471;;8,809;9,184;10,913;4,0535;0;;;0,443;9,63882618510158;4,27
09/08/23 11:42;Intervalle;0,442;;;;;;;;4,05494117647059;;8,833;9,311;9,989;4,0549;0;;;0,442;9,24434389140272;4,086
09/08/23 11:42;Intervalle;0,442;;;;;;;;4,04482352941177;;10,296;10,79;9,687;4,0448;0;;;0,442;9,10180995475113;4,023
09/08/23 11:42;Intervalle;0,442;;;;;;;;4,01835294117647;;10,122;10,699;10,498;4,0184;0;;;0,442;9,47511312217195;4,188
09/08/23 11:42;Intervalle;0,4429;;;;;;;;3,97758823529412;;11,121;11,618;10,601;3,9776;0;;;0,4429;9,50327387672161;4,209
09/08/23 11:42;Intervalle;0,4429;;;;;;;;3,96705882352941;;10,984;11,429;11,722;3,9671;0;;;0,4429;9,99096861594039;4,425
09/08/23 11:42;Intervalle;0,4429;;;;;;;;3,94311764705882;;8,254;8,727;11,213;3,9431;0;;;0,4429;9,77195755249492;4,328
09/08/23 11:42;Intervalle;0,4453;;;;;;;;4,00641176470588;;10,553;10,837;11,113;4,0064;0;;;0,4453;9,67662250168426;4,309
09/08/23 11:42;Intervalle;0,4453;;;;;;;;4,10135294117647;;7,694;8,112;7,126;4,1014;0;;;0,4453;7,74983157421963;3,451
09/08/23 11:42;Intervalle;0,4453;;;;;;;;4,21776470588235;;6,884;7,332;7,019;4,2178;0;;;0,4453;7,69144397035706;3,425
09/08/23 11:42;Intervalle;0,438;;;;;;;;4,36905882352941;0,15;6,874;7,151;7,015;4,3691;0;;;0,438;7,81735159817352;3,424
09/08/23 11:42;Intervalle;0,438;;;;;;;;4,51341176470588;0,14;9,168;9,688;7,536;4,5134;0;;;0,438;8,1027397260274;3,549
09/08/23 11:42;Intervalle;0,438;;;;;;;;4,59623529411765;;9,383;9,897;6,209;4,5962;0;;;0,438;7,35616438356164;3,222
09/08/23 11:42;Intervalle;0,4369;;;;;;;;4,67876470588235;;8,374;9,457;10,601;4,6788;0;;;0,4369;9,63378347447929;4,209
09/08/23 11:42;Intervalle;0,4369;;;;;;;;4,73017647058824;;7,782;8,126;9,571;4,7302;0;;;0,4369;9,15312428473335;3,999
09/08/23 11:42;Intervalle;0,4369;;;;;;;;4,82729411764706;;10,859;11,366;15,3;4,8273;0;;;0,4369;11,5724422064546;5,056
09/08/23 11:42;Intervalle;0,5753;0,14;;;;;;;4,94864705882353;;19,873;21,573;18,437;4,9486;0;;;0,5753;9,64714062228403;5,55
09/08/23 11:42;Intervalle;0,5753;;;;;;;;5,09564705882353;0,15;23,962;24,653;23,378;5,0956;0;;;0,5753;10,8621588736311;6,249
09/08/23 11:42;Intervalle;0,5753;;;;;;;;5,24835294117647;0,15;25,628;26,26;26,544;5,2484;0;;;0,5753;11,5730922996697;6,658
09/08/23 11:42;Intervalle;0,6693;0,09;;;;;;;5,40476470588235;0,16;20,073;20,608;25,117;5,4048;0;;;0,6693;9,67727476467952;6,477
09/08/23 11:42;Intervalle;0,6693;;;;;;;;5,59664705882353;0,19;18,493;18,859;18,747;5,5966;0;;;0,6693;8,36097415209921;5,596
09/08/23 11:42;Intervalle;0,6693;;;;;;;;5,801;0,20;18,885;19,464;18,854;5,8010;0;;;0,6693;8,38487972508591;5,612
09/08/23 11:42;Intervalle;0,6649;;;;;;;;5,93747058823529;;17,107;17,414;16,812;5,9375;0;;;0,6649;7,96961949165288;5,299
09/08/23 11:42;Intervalle;0,6649;;;;;;;;6,08547058823529;0,15;23,103;24,959;21,406;6,0855;0;;;0,6649;8,99232967363513;5,979
09/08/23 11:42;Intervalle;0,6649;;;;;;;;6,08441176470588;;23,783;24,32;24,31;6,0844;0;;;0,6649;9,58339599939841;6,372
09/08/23 11:42;Intervalle;0,6689;;;;;;;;6,11047058823529;;21,233;21,783;21,2;6,1105;0;;;0,6689;8,89520107639408;5,95
09/08/23 11:42;Intervalle;0,6689;;;;;;;;6,03235294117647;;22,738;22,627;21,711;6,0324;0;;;0,6689;9,00134549259979;6,021
09/08/23 11:42;Intervalle;0,6689;;;;;;;;5,969;;24,255;24,885;22,157;5,9690;0;;;0,6689;9,09403498280759;6,083
09/08/23 11:42;Intervalle;0,6701;;;;;;;;5,96123529411765;;27,164;27,803;27,777;5,9612;0;;;0,6701;10,1641546037905;6,811
09/08/23 11:42;Intervalle;0,6701;;;;;;;;5,977;;25,047;25,001;26,85;5,9770;0;;;0,6701;9,99253842710043;6,696
09/08/23 11:42;Intervalle;0,6701;;;;;;;;5,97782352941177;;24,058;24,642;25,528;5,9778;0;;;0,6701;9,74332189225489;6,529
09/08/23 11:42;Intervalle;0,6707;;;;;;;;5,98247058823529;;25,075;25,702;25,416;5,9825;0;;;0,6707;9,71373192187267;6,515
09/08/23 11:42;Intervalle;0,6707;;;;;;;;5,9424705882353;;17,704;17,838;15,201;5,9425;0;;;0,6707;7,51155509169525;5,038
09/08/23 11:42;Intervalle;0,6707;;;;;;;;5,91258823529412;;20,875;21,607;21,506;5,9126;0;;;0,6707;8,93544058446399;5,993
09/08/23 11:42;Intervalle;0,6601;;;;;;;;5,89;;15,571;16,07;14,498;5,8900;0;;;0,6601;7,45493107104984;4,921
09/08/23 11:42;Intervalle;0,6601;;;;;;;;5,84929411764706;;18,298;21,064;18,646;5,8493;0;;;0,6601;8,45477957885169;5,581
09/08/23 11:42;Intervalle;0,6601;;;;;;;;5,82329411764706;;19,621;20,025;24,1;5,8233;0;;;0,6601;9,6121799727314;6,345
09/08/23 11:42;Intervalle;0,6634;;;;;;;;5,77352941176471;;19,393;19,981;20,585;5,7735;0;;;0,6634;8,83931263189629;5,864
09/08/23 11:42;Intervalle;0,6634;;;;;;;;5,76676470588235;;15,268;15,073;18,943;5,7668;0;;;0,6634;8,48055471811878;5,626
09/08/23 11:42;Intervalle;0,6634;;;;;;;;5,77970588235294;;18,187;19,087;17,313;5,7797;0;;;0,6634;8,10672294241785;5,378
09/08/23 11:42;Intervalle;0,6639;;;;;;;;5,77970588235294;;16,22;16,714;16,807;5,7797;0;;;0,6639;7,98162373851484;5,299
09/08/23 11:42;Intervalle;0,6639;;;;;;;;5,87423529411765;;25,135;25,061;20,585;5,8742;0;;;0,6639;8,8326555204097;5,864
09/08/23 11:42;Intervalle;0,6639;;;;;;;;5,90270588235294;;17,551;17,482;18,543;5,9027;0;;;0,6639;8,38379273987046;5,566
09/08/23 11:42;Intervalle;0,666;;;;;;;;5,98805882352941;;19,043;19,633;17,003;5,9881;0;;;0,666;8,0015015015015;5,329
09/08/23 11:42;Intervalle;0,666;;;;;;;;6,06264705882353;;21,92;22,538;19,046;6,0626;0;;;0,666;8,46996996996997;5,641
09/08/23 11:42;Intervalle;0,666;;;;;;;;6,093;;22,849;23,485;21,299;6,0930;0;;;0,666;8,95645645645646;5,965
09/08/23 11:42;Intervalle;0,6717;;;;;;;;6,12123529411765;;24,253;24,855;25,932;6,1212;0;;;0,6717;9,79752865862736;6,581
09/08/23 11:42;Intervalle;0,6717;;;;;;;;6,09717647058824;;27,079;27,711;27,265;6,0972;0;;;0,6717;10,0476403156171;6,749
09/08/23 11:42;Intervalle;0,6717;;;;;;;;6,124;;26,134;27,126;25,416;6,1240;0;;;0,6717;9,69927050766711;6,515
09/08/23 11:42;Intervalle;0,6708;;;;;;;;6,11070588235294;;22,893;23,392;26,443;6,1107;0;;;0,6708;9,90608228980322;6,645
09/08/23 11:42;Intervalle;0,6708;;;;;;;;6,06688235294118;;28,355;28,973;25,118;6,0669;0;;;0,6708;9,65563506261181;6,477
09/08/23 11:43;Intervalle;0,6708;;;;;;;;6,00982352941177;;28,303;29,082;24,311;6,0098;0;;;0,6708;9,49910554561718;6,372
09/08/23 11:43;Intervalle;0,6734;;;;;;;;6,00611764705883;;28,952;29,572;28,085;6,0061;0;;;0,6734;10,1707751707752;6,849
09/08/23 11:43;Intervalle;0,6734;;;;;;;;5,98405882352941;;27,979;28,594;28,181;5,9841;0;;;0,6734;10,1885951885952;6,861
09/08/23 11:43;Intervalle;0,6734;;;;;;;;5,94294117647059;;19,85;19,966;24,101;5,9429;0;;;0,6734;9,42084942084942;6,344
09/08/23 11:43;Intervalle;0,6655;;;;;;;;5,80805882352941;;13,978;14,211;16,295;5,8081;0;;;0,6655;7,83921863260706;5,217
09/08/23 11:43;Intervalle;0,6655;;;;;;;;5,71888235294118;;16,204;16,736;20,378;5,7189;0;;;0,6655;8,76634109691961;5,834
09/08/23 11:43;Intervalle;0,6655;;;;;;;;5,69429411764706;;14,084;13,711;15,407;5,6943;0;;;0,6655;7,62283996994741;5,073
09/08/23 11:43;Intervalle;0,6531;;;;;;;;5,62747058823529;;13,654;14,292;15,683;5,6275;0;;;0,6531;7,83800336854999;5,119
09/08/23 11:43;Intervalle;0,6531;;;;;;;;5,58888235294118;;11,962;12,444;12,642;5,5889;0;;;0,6531;7,03720716582453;4,596
09/08/23 11:43;Intervalle;0,6531;;;;;;;;5,54052941176471;;17,079;17,676;16,598;5,5405;0;;;0,6531;8,06308375440208;5,266
09/08/23 11:43;Intervalle;0,6564;;;;;;;;5,50364705882353;;14,396;14,595;16,6;5,5036;0;;;0,6564;8,02254722730043;5,266
09/08/23 11:43;Intervalle;0,6564;;;;;;;;5,48188235294118;;13,008;13,546;16,599;5,4819;0;;;0,6564;8,02254722730043;5,266
09/08/23 11:43;Intervalle;0,6564;;;;;;;;5,49194117647059;;12,847;13,376;11,006;5,4919;0;;;0,6564;6,53260207190737;4,288
09/08/23 11:43;Intervalle;0,6604;;;;;;;;5,56370588235294;;21,375;23,139;16,392;5,5637;0;;;0,6604;7,92398546335554;5,233
09/08/23 11:43;Intervalle;0,6604;;;;;;;;5,60923529411765;;22,67;23,24;22,251;5,6092;0;;;0,6604;9,23228346456693;6,097
09/08/23 11:43;Intervalle;0,6604;;;;;;;;5,69411764705882;;15,779;16,299;18,167;5,6941;0;;;0,6604;8,34191399152029;5,509
09/08/23 11:43;Intervalle;0,6664;;;;;;;;5,76388235294118;;20,719;21,577;20,283;5,7639;0;;;0,6664;8,73499399759904;5,821
09/08/23 11:43;Intervalle;0,6664;;;;;;;;5,89647058823529;;20,042;20,524;18,438;5,8965;0;;;0,6664;8,32833133253301;5,55
09/08/23 11:43;Intervalle;0,6664;;;;;;;;5,99176470588235;;20,491;21,075;23,177;5,9918;0;;;0,6664;9,33673469387755;6,222
09/08/23 11:43;Intervalle;0,6687;;;;;;;;6,08117647058824;;23,695;24,052;25,223;6,0812;0;;;0,6687;9,70689397338119;6,491
09/08/23 11:43;Intervalle;0,6687;;;;;;;;6,07641176470588;;19,528;20,013;25,414;6,0764;0;;;0,6687;9,74278450725288;6,515
09/08/23 11:43;Intervalle;0,6687;;;;;;;;6,14329411764706;;26,731;27,41;24,806;6,1433;0;;;0,6687;9,62614027216988;6,437
09/08/23 11:43;Intervalle;0,67;;;;;;;;6,15741176470588;;29,948;28,764;26,14;6,1574;0;;;0,67;9,86268656716418;6,608
09/08/23 11:43;Intervalle;0,67;;;;;;;;6,11617647058823;;28,9;29,683;25,416;6,1162;0;;;0,67;9,72537313432836;6,516
09/08/23 11:43;Intervalle;0,67;;;;;;;;6,07205882352941;;25,926;26,505;23,794;6,0721;0;;;0,67;9,41044776119403;6,305
09/08/23 11:43;Intervalle;0,6736;;;;;;;;6,02905882352941;;24,774;25,021;28,088;6,0291;0;;;0,6736;10,1692399049881;6,85
09/08/23 11:43;Intervalle;0,6736;;;;;;;;6,01329411764706;;26,819;27,629;28,39;6,0133;0;;;0,6736;10,2226840855107;6,886
09/08/23 11:43;Intervalle;0,6736;;;;;;;;5,90764705882353;;29,58;30,212;27,569;5,9076;0;;;0,6736;10,0742280285036;6,786
09/08/23 11:43;Intervalle;0,6697;;;;;;;;5,84223529411765;;17,792;17,258;16,089;5,8422;0;;;0,6697;7,74227265939973;5,185
09/08/23 11:43;Intervalle;0,6697;;;;;;;;5,79964705882353;;16,643;17,471;17,616;5,7996;0;;;0,6697;8,10064207854263;5,425
09/08/23 11:43;Intervalle;0,6697;;;;;;;;5,74105882352941;;18,083;18,638;17,931;5,7411;0;;;0,6697;8,17231596237121;5,473
09/08/23 11:43;Intervalle;0,6538;;;;;;;;5,72235294117647;;15,532;15,734;17,423;5,7224;0;;;0,6538;8,25328846742123;5,396
09/08/23 11:43;Intervalle;0,6538;;;;;;;;5,69935294117647;;13,807;14,464;13,557;5,6994;0;;;0,6538;7,27898439889875;4,759
09/08/23 11:43;Intervalle;0,6538;;;;;;;;5,69288235294118;;15,047;15,61;15,508;5,6929;0;;;0,6538;7,78525542979504;5,09
09/08/23 11:43;Intervalle;0,6562;;;;;;;;5,64864705882353;;14,157;14,628;16,699;5,6486;0;;;0,6562;8,0493751904907;5,282
09/08/23 11:43;Intervalle;0,6562;;;;;;;;5,62311764705882;;14,798;15,753;11,725;5,6231;0;;;0,6562;6,74489484913136;4,426
09/08/23 11:43;Intervalle;0,6562;;;;;;;;5,58835294117647;;19,294;19,894;17,316;5,5884;0;;;0,6562;8,19719597683633;5,379
09/08/23 11:43;Intervalle;0,6602;;;;;;;;5,63764705882353;;21,749;22,371;20,075;5,6376;0;;;0,6602;8,77158436837322;5,791
09/08/23 11:43;Intervalle;0,6602;;;;;;;;5,65741176470588;;18,584;18,598;17,721;5,6574;0;;;0,6602;8,24144198727658;5,441
09/08/23 11:43;Intervalle;0,6602;;;;;;;;5,67088235294118;;20,989;21,669;23,683;5,6709;0;;;0,6602;9,52741593456528;6,29
09/08/23 11:43;Intervalle;0,6656;;;;;;;;5,69323529411765;;20,773;21,368;22,459;5,6932;0;;;0,6656;9,20222355769231;6,125
09/08/23 11:43;Intervalle;0,6656;;;;;;;;5,78723529411765;;21,964;24,394;22,971;5,7872;0;;;0,6656;9,30739182692308;6,195
09/08/23 11:43;Intervalle;0,6656;;;;;;;;5,87111764705882;;29,146;29,89;22,259;5,8711;0;;;0,6656;9,16165865384615;6,098
09/08/23 11:43;Intervalle;0,6673;;;;;;;;5,89488235294118;;22,151;22,737;24,922;5,8949;0;;;0,6673;9,6688146261052;6,452
09/08/23 11:43;Intervalle;0,6673;;;;;;;;5,92588235294118;;20,063;21,935;22,969;5,9259;0;;;0,6673;9,28368050352166;6,195
09/08/23 11:43;Intervalle;0,6673;;;;;;;;5,90382352941177;;23,602;24,222;21,71;5,9038;0;;;0,6673;9,02592537089765;6,023
09/08/23 11:43;Intervalle;0,6648;;;;;;;;5,86158823529412;;17,631;18,095;19,865;5,8616;0;;;0,6648;8,66576413959086;5,761
09/08/23 11:43;Intervalle;0,6648;;;;;;;;5,80064705882353;;21,562;21,889;19,462;5,8006;0;;;0,6648;8,57701564380265;5,702
09/08/23 11:43;Intervalle;0,6648;;;;;;;;5,72;;23,929;24,754;19,972;5,7200;0;;;0,6648;8,68832731648616;5,776
